,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
26,1,India,Pakistan,34102,429981,Rohit Sharma,Shikhar Dhawan,Mohammad Irfan,y,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,6.61,-0.58,0.88,89.490,17.0,False,,,1,
27,1,India,Pakistan,34102,429981,Rohit Sharma,Shikhar Dhawan,Mohammad Irfan,y,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14,10.48,-0.66,1.57,87.613,17.0,False,,,1,
28,1,India,Pakistan,34102,429981,Rohit Sharma,Shikhar Dhawan,Mohammad Irfan,y,4.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,6.11,-0.38,0.78,88.284,17.0,False,,,1,
29,1,India,Pakistan,34102,429981,Rohit Sharma,Shikhar Dhawan,Mohammad Irfan,y,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,6.96,-0.43,0.90,90.005,17.0,False,,,0,
30,1,India,Pakistan,34102,429981,Rohit Sharma,Shikhar Dhawan,Mohammad Irfan,y,4.6,4.0,4.0,0.0,7.0,185.0,6.0,-0.49,1.80,-0.46,0.21,89.152,21.0,False,,,1,
31,1,India,Pakistan,28235,317252,Shikhar Dhawan,Rohit Sharma,Sohail Khan,n,5.1,1.0,1.0,0.0,118.0,42.0,8.0,-0.37,11.27,-0.32,1.52,87.572,22.0,False,,,1,
32,1,India,Pakistan,34102,317252,Rohit Sharma,Shikhar Dhawan,Sohail Khan,y,5.2,0.0,0.0,0.0,136.0,181.0,6.0,-0.36,6.57,-0.33,0.72,85.427,22.0,False,,,1,
33,1,India,Pakistan,34102,317252,Rohit Sharma,Shikhar Dhawan,Sohail Khan,y,5.3,1.0,1.0,0.0,239.0,193.0,3.0,-0.25,9.23,0.02,1.11,86.098,23.0,False,,,1,
34,1,India,Pakistan,28235,317252,Shikhar Dhawan,Rohit Sharma,Sohail Khan,n,5.4,0.0,0.0,0.0,231.0,191.0,3.0,-0.14,9.01,0.15,1.09,85.498,23.0,False,,,1,
35,1,India,Pakistan,28235,317252,Shikhar Dhawan,Rohit Sharma,Sohail Khan,n,5.5,0.0,0.0,0.0,129.0,177.0,6.0,-0.09,9.70,0.12,1.39,85.250,23.0,False,,,0,
36,1,India,Pakistan,28235,317252,Shikhar Dhawan,Rohit Sharma,Sohail Khan,n,5.6,0.0,1.0,1.0,125.0,42.0,8.0,-0.37,8.14,-0.42,0.95,84.402,24.0,False,,,0,Lb
37,1,India,Pakistan,28235,429981,Shikhar Dhawan,Rohit Sharma,Mohammad Irfan,n,6.1,0.0,0.0,0.0,143.0,119.0,8.0,0.27,9.72,-0.22,1.57,85.422,24.0,False,,,1,
38,1,India,Pakistan,28235,429981,Shikhar Dhawan,Rohit Sharma,Mohammad Irfan,n,6.2,0.0,0.0,0.0,167.0,191.0,5.0,0.22,7.12,-0.08,0.95,89.951,24.0,False,,,1,
39,1,India,Pakistan,28235,429981,Shikhar Dhawan,Rohit Sharma,Mohammad Irfan,n,6.3,6.0,6.0,0.0,18.0,116.0,7.0,0.47,11.06,0.20,1.85,86.181,30.0,False,,,1,
40,1,India,Pakistan,28235,429981,Shikhar Dhawan,Rohit Sharma,Mohammad Irfan,n,6.4,0.0,0.0,0.0,227.0,143.0,2.0,0.46,10.35,0.18,1.68,88.256,30.0,False,,,1,
41,1,India,Pakistan,28235,429981,Shikhar Dhawan,Rohit Sharma,Mohammad Irfan,n,6.5,1.0,1.0,0.0,123.0,142.0,7.0,0.43,7.29,0.19,0.85,90.596,31.0,False,,,0,
42,1,India,Pakistan,34102,429981,Rohit Sharma,Shikhar Dhawan,Mohammad Irfan,y,6.6,2.0,2.0,0.0,49.0,85.0,7.0,-0.65,8.91,-0.63,1.14,88.133,33.0,False,,,1,
43,1,India,Pakistan,28235,317252,Shikhar Dhawan,Rohit Sharma,Sohail Khan,n,7.1,1.0,1.0,0.0,79.0,74.0,7.0,-0.28,8.73,-0.15,1.12,85.096,34.0,False,,,1,
44,1,India,Pakistan,34102,317252,Rohit Sharma,Shikhar Dhawan,Sohail Khan,y,7.2,0.0,0.0,0.0,158.0,198.0,5.0,-0.21,7.78,-0.15,0.87,85.100,34.0,False,,,1,
45,1,India,Pakistan,34102,317252,Rohit Sharma,Shikhar Dhawan,Sohail Khan,y,7.3,0.0,0.0,0.0,148.0,208.0,5.0,-0.41,8.92,-0.46,1.21,85.388,34.0,True,caught,34102,0,
46,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,7.4,0.0,0.0,0.0,165.0,103.0,8.0,-0.51,9.70,-0.54,1.26,88.430,34.0,False,,,0,
47,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,7.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,8.23,-0.74,1.02,86.733,34.0,False,,,1,
48,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,7.6,1.0,1.0,0.0,80.0,91.0,7.0,-0.53,8.14,-0.64,1.07,91.427,35.0,False,,,1,
49,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,8.1,0.0,0.0,0.0,232.0,188.0,3.0,-0.04,2.90,-0.21,0.35,88.108,35.0,False,,,1,
50,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,8.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,7.06,-0.73,0.89,91.393,35.0,False,,,1,
51,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,8.3,0.0,0.0,0.0,114.0,152.0,7.0,0.01,9.10,-0.84,1.26,88.028,35.0,False,,,1,
52,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,8.4,1.0,1.0,0.0,106.0,51.0,8.0,0.04,7.68,-0.57,1.10,89.911,36.0,False,,,1,
53,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,8.5,4.0,4.0,0.0,145.0,10.0,8.0,0.01,4.80,-0.29,0.59,92.598,40.0,False,,,1,
54,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,8.6,0.0,0.0,0.0,133.0,185.0,6.0,0.36,9.28,-0.04,1.39,89.109,40.0,False,,,1,
55,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,9.1,0.0,0.0,0.0,139.0,181.0,6.0,-0.31,8.55,-0.31,0.95,84.994,40.0,False,,,1,
56,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,9.2,0.0,0.0,0.0,116.0,158.0,7.0,-0.42,8.60,-0.53,0.93,88.353,40.0,False,,,1,
57,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,9.3,1.0,1.0,0.0,118.0,35.0,8.0,-0.39,8.74,-0.44,0.98,87.882,41.0,False,,,0,
58,1,India,Pakistan,28235,317252,Shikhar Dhawan,Virat Kohli,Sohail Khan,n,9.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,9.03,-0.16,1.16,85.021,41.0,False,,,0,
59,1,India,Pakistan,28235,317252,Shikhar Dhawan,Virat Kohli,Sohail Khan,n,9.5,1.0,1.0,0.0,120.0,33.0,8.0,-0.25,7.89,-0.18,0.85,87.618,42.0,False,,,1,
60,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,9.6,0.0,0.0,0.0,219.0,191.0,3.0,-0.26,9.17,-0.14,1.17,86.355,42.0,False,,,1,
61,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,10.1,1.0,1.0,0.0,96.0,106.0,7.0,-0.08,4.37,-0.11,0.64,53.942,43.0,False,,,1,
62,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,10.2,0.0,0.0,0.0,135.0,194.0,6.0,-0.11,4.91,-0.14,0.71,57.281,43.0,False,,,1,
63,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,10.3,0.0,0.0,0.0,208.0,218.0,4.0,-0.22,5.28,-0.17,0.81,60.437,43.0,False,,,1,
64,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,10.4,0.0,0.0,0.0,121.0,198.0,6.0,-0.22,4.59,-0.23,0.70,57.468,43.0,False,,,1,
65,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,10.5,1.0,1.0,0.0,259.0,301.0,4.0,-0.17,6.70,-0.14,0.83,57.679,44.0,False,,,0,
66,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,10.6,1.0,1.0,0.0,334.0,188.0,3.0,0.18,4.75,0.23,0.80,58.543,45.0,False,,,1,
67,1,India,Pakistan,28235,317252,Shikhar Dhawan,Virat Kohli,Sohail Khan,n,11.1,1.0,1.0,0.0,73.0,88.0,7.0,-0.20,7.06,-0.12,0.77,86.636,46.0,False,,,1,
68,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,11.2,1.0,1.0,0.0,220.0,216.0,4.0,-0.32,7.98,-0.25,0.88,85.929,47.0,False,,,1,
69,1,India,Pakistan,28235,317252,Shikhar Dhawan,Virat Kohli,Sohail Khan,n,11.3,1.0,1.0,0.0,87.0,61.0,8.0,-0.30,10.62,-0.37,1.19,85.265,48.0,False,,,1,
70,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,11.4,0.0,0.0,0.0,125.0,200.0,6.0,-0.49,6.84,-0.48,0.76,86.803,48.0,False,,,1,
71,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,11.5,4.0,4.0,0.0,336.0,267.0,3.0,-0.43,12.05,-0.43,1.56,83.201,52.0,False,,,1,
72,1,India,Pakistan,253802,317252,Virat Kohli,Shikhar Dhawan,Sohail Khan,y,11.6,0.0,0.0,0.0,121.0,180.0,6.0,-0.36,7.30,-0.35,0.82,85.493,52.0,False,,,1,
73,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,12.1,1.0,1.0,0.0,123.0,317.0,5.0,-0.00,3.20,-0.03,0.49,54.470,53.0,False,,,1,
74,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,12.2,1.0,1.0,0.0,209.0,325.0,4.0,-0.20,5.48,-0.09,0.78,62.224,54.0,False,,,1,
75,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,12.3,1.0,1.0,0.0,272.0,194.0,3.0,0.24,4.30,0.29,0.73,52.568,55.0,False,,,1,
76,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,12.4,0.0,0.0,0.0,217.0,214.0,4.0,0.04,4.96,-0.03,0.76,56.663,55.0,False,,,1,
77,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,12.5,0.0,0.0,0.0,167.0,196.0,5.0,-0.18,4.65,-0.09,0.72,61.181,55.0,False,,,1,
78,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,12.6,1.0,1.0,0.0,294.0,193.0,3.0,-0.19,5.95,-0.23,0.79,60.784,56.0,False,,,1,
79,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,13.1,0.0,0.0,0.0,210.0,247.0,4.0,-0.06,6.24,-0.26,0.62,86.185,56.0,False,,,1,
80,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,13.2,1.0,1.0,0.0,325.0,188.0,3.0,0.15,9.13,-0.15,1.31,88.151,57.0,False,,,1,
81,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,13.3,2.0,2.0,0.0,341.0,159.0,2.0,0.38,9.26,0.42,1.22,87.029,59.0,False,,,1,
82,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,13.4,1.0,1.0,0.0,91.0,62.0,8.0,0.03,9.15,-0.24,1.13,89.621,60.0,False,,,1,
83,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,13.5,2.0,2.0,0.0,309.0,221.0,3.0,0.08,10.25,-0.18,1.23,84.316,62.0,False,,,1,
84,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,13.6,0.0,0.0,0.0,222.0,194.0,3.0,0.03,7.76,-0.23,0.79,85.222,62.0,False,,,1,
85,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,14.1,1.0,1.0,0.0,131.0,318.0,5.0,0.30,3.53,0.04,0.56,55.382,63.0,False,,,1,
86,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,14.2,2.0,2.0,0.0,105.0,261.0,5.0,-0.27,3.19,-0.41,0.56,55.972,65.0,False,,,1,
87,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,14.3,4.0,4.0,0.0,342.0,112.0,2.0,0.32,4.46,0.39,0.77,54.593,69.0,False,,,1,
88,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,14.4,1.0,1.0,0.0,205.0,103.0,1.0,0.15,4.34,0.23,0.68,56.519,70.0,False,,,1,
89,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,14.5,1.0,1.0,0.0,300.0,187.0,3.0,0.55,4.75,0.22,0.66,58.937,71.0,False,,,1,
90,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,14.6,0.0,0.0,0.0,236.0,207.0,3.0,0.15,4.01,0.16,0.71,55.840,71.0,False,,,1,
91,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,15.1,1.0,1.0,0.0,151.0,250.0,5.0,0.08,5.95,-0.05,0.65,89.047,72.0,False,,,1,
92,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,15.2,2.0,2.0,0.0,269.0,145.0,2.0,0.13,9.73,-0.04,1.26,87.961,74.0,False,,,1,
93,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,15.3,0.0,0.0,0.0,117.0,169.0,6.0,-0.18,8.63,-0.61,0.97,90.419,74.0,False,,,1,
94,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,15.4,1.0,1.0,0.0,35.0,183.0,6.0,-0.29,5.70,-0.56,0.64,89.889,75.0,False,,,1,
95,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.20,11.95,-0.25,1.69,88.831,75.0,False,,,1,
96,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,15.6,0.0,0.0,0.0,203.0,190.0,4.0,0.18,8.40,-0.01,1.01,91.510,75.0,False,,,1,
97,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,16.1,1.0,1.0,0.0,288.0,188.0,3.0,0.00,5.84,0.11,0.69,60.084,76.0,False,,,1,
98,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,16.2,1.0,1.0,0.0,317.0,156.0,2.0,0.63,5.08,0.44,0.67,57.057,77.0,False,,,0,
99,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,16.3,2.0,2.0,0.0,304.0,115.0,2.0,-0.13,7.20,0.15,0.77,63.201,79.0,False,,,0,
100,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,16.4,1.0,1.0,0.0,248.0,292.0,4.0,-0.14,5.53,-0.17,0.80,60.703,80.0,False,,,1,
101,1,India,Pakistan,28235,42639,Shikhar Dhawan,Virat Kohli,Shahid Afridi,n,16.5,1.0,1.0,0.0,93.0,158.0,7.0,0.26,5.02,-0.13,0.70,56.489,81.0,False,,,1,
102,1,India,Pakistan,253802,42639,Virat Kohli,Shikhar Dhawan,Shahid Afridi,y,16.6,1.0,1.0,0.0,89.0,267.0,5.0,-0.24,4.68,-0.23,0.70,58.332,82.0,False,,,1,
103,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,17.1,0.0,0.0,0.0,196.0,150.0,2.0,-0.04,8.54,-0.26,0.95,88.960,82.0,False,,,0,
104,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,17.2,1.0,1.0,0.0,97.0,72.0,8.0,0.02,9.66,-0.37,1.19,90.769,83.0,False,,,1,
105,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,17.3,0.0,0.0,0.0,237.0,142.0,2.0,0.41,9.70,0.40,1.10,91.914,83.0,False,,,1,
106,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,17.4,4.0,4.0,0.0,111.0,18.0,8.0,-0.11,11.15,-0.66,1.47,87.380,87.0,False,,,1,
107,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,17.5,1.0,1.0,0.0,272.0,54.0,1.0,0.37,8.96,0.30,1.20,87.621,88.0,False,,,1,
108,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,17.6,1.0,1.0,0.0,106.0,60.0,8.0,-0.06,9.93,-0.46,1.06,89.497,89.0,False,,,1,
109,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.31,3.07,0.41,0.48,55.438,89.0,False,,,0,
110,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,18.2,0.0,0.0,0.0,131.0,200.0,6.0,0.04,4.35,0.00,0.77,56.027,89.0,False,,,1,
111,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,18.3,0.0,0.0,0.0,130.0,165.0,6.0,-0.01,5.02,-0.09,0.88,53.965,89.0,False,,,1,
112,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,18.4,1.0,1.0,0.0,34.0,188.0,6.0,-0.29,5.82,-0.34,0.85,59.573,90.0,False,,,1,
113,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,18.5,4.0,4.0,0.0,341.0,254.0,3.0,0.09,7.18,0.20,0.80,57.569,94.0,False,,,1,
114,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,18.6,0.0,0.0,0.0,167.0,185.0,5.0,0.13,4.58,0.03,0.73,55.236,94.0,False,,,1,
115,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,19.1,0.0,0.0,0.0,121.0,164.0,7.0,-0.68,7.37,-0.34,0.72,90.097,94.0,False,,,1,
116,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,19.2,1.0,1.0,0.0,133.0,88.0,8.0,-0.59,8.39,-0.18,1.03,91.826,95.0,False,,,1,
117,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,19.3,1.0,1.0,0.0,210.0,175.0,3.0,0.23,9.68,0.15,1.18,90.197,96.0,False,,,1,
118,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,19.4,1.0,1.0,0.0,134.0,62.0,8.0,-0.70,10.20,-0.28,1.35,86.798,97.0,False,,,1,
119,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,19.5,1.0,1.0,0.0,321.0,203.0,3.0,0.38,6.29,0.41,0.62,70.881,98.0,False,,,1,
120,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,19.6,0.0,0.0,0.0,156.0,136.0,8.0,-0.71,9.83,-0.34,1.14,89.097,98.0,False,,,1,
121,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,20.1,1.0,1.0,0.0,239.0,227.0,4.0,0.26,4.73,0.32,0.74,57.297,99.0,False,,,1,
122,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.2,4.0,4.0,0.0,21.0,246.0,6.0,-0.23,4.84,-0.30,0.54,57.830,103.0,False,,,1,
123,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.3,0.0,0.0,0.0,161.0,182.0,6.0,0.10,4.18,0.16,0.65,58.203,103.0,False,,,1,
124,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.4,4.0,4.0,0.0,30.0,95.0,7.0,-0.17,5.18,-0.09,0.64,58.564,107.0,False,,,1,
125,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.5,1.0,1.0,0.0,236.0,166.0,3.0,0.01,5.64,-0.07,0.78,56.067,108.0,False,,,1,
